id,file_id,attribute_id,value,unit_id
333768,381689,605,88e2b496082595091afbfcd95dd6f40d,
333769,381690,605,5c1b9fee04fb2d2451b59000f37b5445,
333770,381692,605,f000d0ff429c503606766dd7ab4fabfd,
333771,381693,605,c10bb09c29900668ca0871ea2a43c0b3,
333772,381694,605,c50d541dadae4501ea8a74f857c8dd6a,
333773,381695,605,3c5363dbee91535662917d041ebcf591,
333774,381700,605,7a2ad843f84e3bfb0846290b89bcdc0f,
333775,381696,605,55653b9f3a5f787c73c981592cd2a907,
333776,381697,605,4f2a72789a734a0ac26d2175beabba31,
333777,381698,605,6a15b4e02c8500a8c4f13d0973a183b9,
333778,381699,605,09bff61fa1b0b744ffc95230c9515825,
333779,381701,605,c90bbcd8a6140968633d6fab9efd2615,
333780,381706,605,c664b0462eef9f5c4efef2091b2dfebb,
333781,381702,605,8f659e14cf25b40eca14ab1a6fa0f449,
333782,381703,605,301868ae9c6755478b40d883019a164e,
333783,381704,605,3e73b104d232393226ad067db6cf7f31,
333784,381705,605,463f818c0328a7aef1257208bdb59868,
333785,381711,605,4cda0dff420e6fe0082ff23f4255279f,
333786,381707,605,e562dcb753564fbc5f466ebacd496a11,
333787,381708,605,373e382a3312105d0b3d412c3810c979,
333788,381709,605,fd947602f32be4b1c1008691b2396b3c,
333789,381710,605,0abd49aad0a97adbcd7c8513f4fa59d0,
333790,381716,605,c2e6bf7f5e8697e86142432e7900d08c,
333791,381712,605,c641cd4e9dd908a58e3fa0f312541157,
333792,381713,605,05177cac1c794bfe380448630b966b93,
333793,381714,605,3e377c3f10b03ba74c06abb83027a416,
333794,381715,605,61dcd055014c25039fc241b97b2226f1,
333795,381721,605,7abae3d0f7060f44609139adbbd24335,
333796,381717,605,3c17192e0f0689b54f7feb709f583eac,
333797,381718,605,35d8789504ff002ff64e71e92cc1359d,
333798,381719,605,2994af035877ce8f830f7a31046b09f5,
333799,381720,605,00e1941c139ffc5d26a1a5d0284396bb,
333800,381726,605,c577f651a0226b0c174e73203f36ce54,
333801,381722,605,89f00e167a8a94d4c3416be444ed4747,
333802,381723,605,6231e661119efb4d9199dc33bd054b65,
333803,381724,605,eb3694e3bf1328d89c0dd2be3de8e30e,
333804,381725,605,46d15703aaa4d9a0eabee8ac05c300c3,
333805,381731,605,deb956c24c4833fbba21a0881ebbe851,
333806,381727,605,d57d56932e305164fc154a28d913a74c,
333807,381728,605,efa2bd8a48c3cd9abd850bb1cf071c72,
333808,381729,605,be883d01cd34509fe67c4b6c9c7b0a1d,
333809,381730,605,3cf290204b65022cff7932904c82aeaf,
333810,381736,605,3a931e67c86f43869f197f79b1278167,
333811,381732,605,2e853b8e0e0922488aa36d0b2e101e91,
333812,381733,605,f5a1031bfaad2ee9d3be8d52a3a3da0f,
333813,381734,605,47dd095dabda867d548a683fa434dc19,
333814,381735,605,e9674455a5f4edbefbc80078bbc7688e,
333815,381741,605,0e36f26c96bbcf05d6fd11b6bb12171c,
333816,381737,605,c24f537889b8e68898e49ba90dff7099,
333817,381738,605,a38df3e980b09be653daf9c8fe9c9de8,
333818,381739,605,dfc8f8be1d6b45f95bab51f43948237f,
333819,381740,605,aba87fa6a67a6cad867ebd9873288360,
333820,381746,605,4457243419964bc0f10d4d4f0b4a64e3,
333821,381742,605,d9fb9bb685f739c3552c596a3ea71607,
333822,381743,605,23a62dcfeebd634f8f72f317e9f0f5d2,
333823,381744,605,5d99a390c4e0bdfd269147e87ca1bac4,
333824,381745,605,842982c786d474f30691ea27878c02f5,
333825,381751,605,d845ad588e6c21b4ff7e16fa436f2621,
333826,381747,605,ade8e6af90cc9c5ce7d33ee3c2b0cea0,
333827,381748,605,c549583ecb225715fce617f10525844b,
333828,381749,605,a6d065d2c3efa42ec4f0ca61aaafe9ec,
333829,381750,605,7840d2f0c4d8d36a78a3e67a75e324e4,
333830,381756,605,95b5670096a6b9caeb5846eaadecdd01,
333831,381752,605,fc30f79f6276e36305c16070b43ec785,
333832,381753,605,491ded4c466614b2a3f3aa523db267e6,
333833,381754,605,a7b4ee1d4dfb1f27bf017d5aa23debed,
333834,381755,605,eabdbcae3a7330ad4da678ab8d92c84a,
333835,381761,605,e463b4abf4ca53e9c8d66d25857ed951,
333836,381757,605,e5753a149dfa21d3fa8c99bfe9cc51c7,
333837,381758,605,d788e02f449cf788d7f7838f3730fab3,
333838,381759,605,da561052f8ed315aa28083cf369f7f67,
333839,381760,605,90ff71d5d34818f8435ccbd2f3b28fac,
333840,381766,605,eaab602c4a88f5521cee6072a213adbd,
333841,381762,605,2fd7408ef1551fe10fc31f3ec48716fd,
333842,381763,605,ed5a3ab7702f26918e1105421f22cb38,
333843,381764,605,09bb1efbef9d88e004f481bf262f6948,
333844,381765,605,83785252e0e2414c307c93d779d8c959,
333845,381771,605,c5853f053ed56dbf71051726b35c7f17,
333846,381767,605,8127ea8cf3b21e412a09b0fd11c6f26a,
333847,381768,605,db7b02d08f4e0337e0057bfc818c7be3,
333848,381769,605,ec98558571fab8cf879276c8bd3e62c8,
333849,381770,605,dd116fb80e2f9b23f59af5f15c07a6e3,
333850,381776,605,19272993e088e206e2597f1a2a7bebce,
333851,381772,605,36d8b3259034b9272ffd46cfd780bac5,
333852,381773,605,31d5a5ceb6a785220e896630003c2e0a,
333853,381774,605,cabdd36d6420f68583535a67827489ea,
333854,381775,605,fb17508ab0e440bb817a3f3b0a6a9543,
333855,381781,605,ef1c69023284a9fc8f9613b19056a9b9,
333856,381777,605,240ac1d4df41e63b07ab0d3987482c3e,
333857,381778,605,5c59aac52c8962707747a8b740949733,
333858,381779,605,aaf09710f955905dcc0962f473557101,
333859,381780,605,4170c39f129adbee71fabe8ee5d26a6c,
333860,381786,605,d06ff66b5aa31b26e8c2b2c00ee7d928,
333861,381782,605,838b016963caa6e25419de77f44e628e,
333862,381783,605,5426421ba8ba3ec1d7eb9e56af8887a4,
333863,381784,605,2e91e9c172e64170bc3d0b9db318873d,
333864,381785,605,bbb81f038080b83f8e75380b80fa971f,
333865,381791,605,00c551e9266f7887dfbfcdf667662198,
333866,381787,605,ecf4e4d2fe89cfc3abde0c406c929125,
333867,381788,605,1ae570aaa8cc556a7911a4f6b7491966,
333868,381789,605,12314003702fd810543d2eca61c2a317,
333869,381790,605,b8747c69f2cdfc196bc7aae3eecb444d,
333870,381796,605,50f1d1833c0ac086c67c78ec0fd649c2,
333871,381792,605,be9a29337f4c13b12bcc3a34e1cd7b2d,
333872,381793,605,1c333024df757122913fc2494728a4fb,
333873,381794,605,d5e2ce975f0cb0605dc2ef974800ffbf,
333874,381795,605,ecbdb9b81ef50b67ca48f4cd23d709d4,
333875,381801,605,ca941eae73697d52896be0afbfb90bdd,
333876,381797,605,ea05c6ec4a82772b6d6daaf23c3bfdef,
333877,381798,605,74defbb1754b289e8a3e69183c1987e3,
333878,381799,605,ea64000b7f3f10b01caa6e7f50e80ab9,
333879,381800,605,c8ff16bdda4d929bcb4d8d759d72dec3,
333880,381806,605,1698c10d68427a1e4740591229e635bd,
333881,381802,605,313da70f6a65a03162638da3089231ef,
333882,381803,605,f60ef758f58b9ba49d60a7b7ec30b7f1,
333883,381804,605,117a12012541aabec338aa7aa8a49354,
333884,381805,605,b231a81073e278100ad8918c426c47f0,
333885,381811,605,7ed4b9e28c04b645d8bb974b10286f4b,
333886,381807,605,eb80019bf425b8d0039c033836f963af,
333887,381808,605,040e97b3b57cb1b73666a2f09462ef31,
333888,381809,605,450ed8a3f495a5d615dc159498b9afe4,
333889,381810,605,0c41b50023e1e246d71a5da3d5cd52d9,
333890,381816,605,c2aea122dce48bb7c2d9fe3995731e05,
333891,381812,605,b4ab575ed8636fb702d94a6593d9cc82,
333892,381813,605,0f864b76016612e0aed3a3cdc4f45209,
333893,381814,605,b3a10940eba6b3320532234df341e1d8,
333894,381815,605,5d3b2a5045e7546abbc809885ee51e4b,
333895,381821,605,2e5b92c36ded8e41faefd84c460094da,
333896,381817,605,69501d54660ab2c36540b76487e10da9,
333897,381818,605,f619387ccb7bceb736bf8a2bbd6730b3,
333898,381819,605,9c923188016e3ebe0ef01eb88d9fd2ac,
333899,381820,605,93c7511c22b448ccb11f15a22864f505,
333900,381826,605,4059fa16d3d6c66caefb8e3d347cf8fc,
333901,381822,605,6b61565f6aaade2e46a991c340a50bd6,
333902,381823,605,8271435e1af1f6fffa072d0cb11e2be7,
333903,381824,605,ea1e6c4528ef8b76d88329bacddc193b,
333904,381825,605,6db9bb8ef2798c8d840700bdfa5192f1,
333905,381831,605,725c962d18f7b651aa6ce197753bda37,
333906,381827,605,2b3004450ab53589d06dba76f621003a,
333907,381828,605,b6cb61b04ec9aa60ac777ef48258cc92,
333908,381829,605,d2ceb6c7fd77f69ac05023749ac10670,
333909,381830,605,1895491f2559ff56526202e1444090b6,
333910,381836,605,04de4134b4e19d3cb205fd32441f8111,
333911,381832,605,106e1de0640bc5c7e455fb199296bbbe,
333912,381833,605,f2aeba2f33177823e72d6fa589f2c1f2,
333913,381834,605,339a3c19e3b88268f11ced0dc598055e,
333914,381835,605,ade8006a4b3cef84c26c1921812d1016,
333915,381841,605,508dd4c71fd304cbdac86871d5946375,
333916,381837,605,ebb6b06b3c4efd4d9243864fb8983d8e,
333917,381838,605,e0e4acbb8962b7b3c281a1aea820e669,
333918,381839,605,f911bc39ffbf5bf1088031f855d566f0,
333919,381840,605,98a44ee8d9c610ca732ac56ddf66d3db,
333920,381846,605,775e019efe2b422d4b0c284c0d50f73a,
333921,381842,605,23fd1c3e23d00133b96ce1d8cd8b776a,
333922,381843,605,4421135d8f7af9af23ee9191a5b59989,
333923,381844,605,5f0995d1c9b2e859fa29108913bfaac4,
333924,381845,605,30357698cce0b50c0327f25d9308d105,
333925,381851,605,01bd6be2c15f3a001f9266331bd8e43f,
333926,381847,605,3c6886d4e63c5a4dd837950781f2df70,
333927,381848,605,28b720f1e783137fb017da1ad1410c04,
333928,381849,605,5473926e70ac9b9b66f9e075b67ace6d,
333929,381850,605,05816b0827857104f7004be1c0c7cd80,
333930,381856,605,07fc4565be3b166a98b801cbbb94b8bc,
333931,381852,605,de620cccc57d422983000a70750b4a30,
333932,381853,605,f9f614fda0cfbc224495a09ffb0a16e3,
333933,381854,605,52beb7295abb94e85b720f75f0da6de0,
333934,381855,605,aa1663ac0237c53fc5dc34b3cfa591c0,
333935,381861,605,5e7adf093950c99f731d2bcd9a2b8a57,
333936,381857,605,1affa1b3d35045f06d4d21d7ed49cea7,
333937,381858,605,ec40fa6a08e152657d1c3b1f0c922b27,
333938,381859,605,bd1ed92694528edcc37eb85c57d47462,
333939,381860,605,162de6209a7d16eafb1965919d032750,
333940,381866,605,14e5996b461e62ba2a8904e823e02346,
333941,381862,605,013985adcac565ecdb06f5df22f1ac31,
333942,381863,605,142a16af98425a147bfe81fcc4c3ff56,
333943,381864,605,da65fc3a8ba124e6579eec8dc5454d0f,
333944,381865,605,27208863ec8446d8644c4187f8757502,
333945,381871,605,8ee1760a5bde3c4da9bf7df7c890bc31,
333946,381867,605,8f642db0dd0902e63d3c6fdbadcaecb8,
333947,381868,605,66a74b01021f3a26830844e8a33f0af2,
333948,381869,605,089e24faf7d296c9bfba125e44515d55,
333949,381870,605,6670348c224f7a98d2d81a087a520725,
333950,381876,605,27a22a59c9d73f98b5d1fbffc116bc67,
333951,381872,605,85db29591f15b59c40c6064b31951edd,
333952,381873,605,f33a2e5254c6c2ee0f8ca38d745067bb,
333953,381874,605,895305a1223c94e92f78ba6e30df71b2,
333954,381875,605,632aa23424ea5bcdc148c1eddc234d91,
333955,381881,605,5d4f0c9fa1b8c13d62b52c9e727997e6,
333956,381877,605,1efea84c3a411bc9d7e7b6b366a1656c,
333957,381878,605,023eadfe9c922c28c61a302fb5812c3b,
333958,381879,605,a03acf5ee3d69902deeb3450ae66ab5e,
333959,381880,605,d7d55594a56f13498d0494b7472d90ae,
333960,381886,605,264979147676e8c7d132b0507f3650c5,
333961,381882,605,71c042f4da6db8d94c3c4172c82fa0ee,
333962,381883,605,c20080deb5f28d7f39df2d10aa235e8c,
333963,381884,605,8d3b0dbee6396f2b4f480514149e4103,
333964,381885,605,c04cb03f1f3112a9324391fd771b1dc5,
333965,381891,605,d0452eefc972a22080d57db27decc1ad,
333966,381887,605,1f40558562141fbd1ade8953ab5f77a2,
333967,381888,605,db63fb29fdc78f4122db6c8dc932d2da,
333968,381889,605,9aca2f015f7d728f53b701c24cef9bcf,
333969,381890,605,3f2dad762921c8fb289817c157c78db6,
333970,381896,605,66612cf6384dcd14a067028c5e0c16c9,
333971,381892,605,e03c4c3e24d8ddb06a46dce8be027efc,
333972,381893,605,105b65a7e1d5438356886ba854218b8a,
333973,381894,605,b935f332920cccf5a9a08a738e85395b,
333974,381895,605,45260d082598cb7a8f1341720fdd16a1,
333975,381901,605,6f676774fa1f765ad818026930b056cf,
333976,381897,605,f4cab1900cbb69cecc9ac7e73f4bf769,
333977,381898,605,38d3fa238918d44eac846d86ff652d44,
333978,381899,605,8df1fb59ab8a42113eb076903d12c0e6,
333979,381900,605,79124d9a37352113dcc4308af04f3b02,
333980,381906,605,8f16a92fba091d595b9030d3be70cdec,
333981,381902,605,2372e2f25022f9f5b6568ad57ec90e06,
333982,381903,605,d9cdd48216766fd5c38aa653e4ea5bdd,
333983,381904,605,0b9956f82f85aea0ba0e59f52e29f0cc,
333984,381905,605,e798ebb0aa474e71d63e7bbd8eab2d85,
333985,381911,605,29e8868e27cd63efdc67c02f6fb470d6,
333986,381907,605,a735026ec3bbce02e9e14e69c3192e2b,
333987,381908,605,e0a6f9879506083d4bf1cf678fb63a61,
333988,381909,605,4b36a9cc8167b7b72a6f49170fcbb9dc,
333989,381910,605,731bcfbeb003d8ad559b966e6617af3b,
333990,381916,605,bc8fc16f48c1c4ec6392baac68214405,
333991,381912,605,800ae994bf7335d6aef0407c4d95bdc6,
333992,381913,605,f4ae18db126e77b3d9f0b16a3cdef998,
333993,381914,605,93364f266878c52f1c0bc73d459248cf,
333994,381915,605,cc324c173d18f0fd62ccc40bf40df15f,
333995,381921,605,d95cc19756b13384dd16aaaecf0a7fbc,
333996,381917,605,65e32c25d5306ad8bbfa4defc467b549,
333997,381918,605,f0ce2bba11548fc3ee05cb8215b49c6a,
333998,381919,605,d9f65d09bc8f2415b607cf291848666d,
333999,381920,605,23c95a5e096fa79eebd68d3c7645a839,
334000,381926,605,1083eb9ba37189a120705a57c72b86f6,
334001,381922,605,169c8dcd8c98e8808d2d69b8088c88f9,
334002,381923,605,32b9a59e7ddbad908ac38b8e36cf010f,
334003,381924,605,23ab4a6c855e1f19aff1ef72f5310dbc,
334004,381925,605,3afc3c51d8fc37ae602dfe43091cf346,
334005,381931,605,5e48d0dc959b7adb7392c149cecdccfa,
334006,381927,605,4694c39bbcdcd2b388c450d67dff36b0,
334007,381928,605,a13b170b5960a63590daeb19f150843f,
334008,381929,605,8bded985a2216f72b0c2274901143dea,
334009,381930,605,f1d007d3638b40611f5292d9da3526b0,
334010,381936,605,a39f14c5993c1db5a5f0596e7d34f1f0,
334011,381932,605,987d263b28993a0ed4ae17a9095545a3,
334012,381933,605,0da733f169de9a12ba334ae6b58bffd2,
334013,381934,605,93c8eff3f49d3863846cb977f174473c,
334014,381935,605,203585df4299597acc238e1e40711c83,
334015,381941,605,36cfd076472f79d1a253a8a64a6ac5a1,
334016,381937,605,37268e57e54dc30109996f84cbd3a7f9,
334017,381938,605,f1a7e9e9d70f1d7fa39c09ed139fd48c,
334018,381939,605,0a324b3405a16f58b0afc6bd6ec97479,
334019,381940,605,c81330a9a5b1781feb3d4bc2a14801da,
334020,381946,605,34b3f70cc7d4b47bba6e9582f7a99464,
334021,381942,605,755b7dd908965989f810264a9b078403,
334022,381943,605,f499e03f8a923f5c21e47b485c3e75f4,
334023,381944,605,e58d8eb85ac0dd80e14de2792424b463,
334024,381945,605,eebc2315132562812e08c88a8e5ea97b,
334025,381951,605,f4a0ca2dc04d9cc67f05e4c8ce614d2c,
334026,381947,605,83c592795be113342985f1b69fc68f22,
334027,381948,605,239703b100ac1cff51c4fd08eec1d12d,
334028,381949,605,dcbddd3e379ae31d1b75f1b73d7ee72a,
334029,381950,605,4e52a749beae5c19a4f3e87079da8503,
334030,381956,605,7920204ed27b36bc72ee7aa6e6f7a631,
334031,381952,605,158bc10d14263b2040550a8d8335b062,
334032,381953,605,5a097d08573cb669df72fc5d7ae877a3,
334033,381954,605,896e75756945c1d196be9c9f98e495c5,
334034,381955,605,72d30c722d34e9de636229ee8937a581,
334035,381961,605,b8082d854a0f2388d1521414bd3231ed,
334036,381957,605,ab2132f0c8408fdeb946c0284865292f,
334037,381958,605,b7ba8f386dc29e0c8a1fc59d62884d4b,
334038,381959,605,6ba2ac78233806f3def1d517955e5909,
334039,381960,605,032589ceb2deb66e57be0b547d6e4348,
334040,381966,605,41f9a240290c3fe597f4d917733b4659,
334041,381962,605,d98a412a3ee4aa536ebb6fcb9750bec5,
334042,381963,605,410242ff8daff44214267a04b16f88a9,
334043,381964,605,3752fe2523b2eb636846a566e545d339,
334044,381965,605,08803a09ff410ac780a0cef4846d6a40,
334045,381971,605,a76e8dafd921fe44c9304dbd3f7dbbd4,
334046,381967,605,251330660f23c9fadd4a1be189aa642e,
334047,381968,605,c16ac677ce20a41724736060b5a7f5c2,
334048,381969,605,a2af063843595bd6c78196b1aea979c7,
334049,381970,605,e031cb0f5ab761772e49c07e007240a9,
334050,381976,605,8ebff117bd2506672f5ab633f6ea83cb,
334051,381972,605,7893305d13b122b2c6d8fae6e2926b02,
334052,381973,605,8464462d1e5cfb6b0be6eb7e4319d08f,
334053,381974,605,1579ef9bd897717b6ccbb9a9a9c9d57b,
334054,381975,605,bbc3d7652305fc929fb9897e3ed3f374,
334055,381981,605,a0e218b027fff024e3343dca00ad3e9a,
334056,381977,605,4607ae38344f4b2cb7444c3b96145cc3,
334057,381978,605,c36e60f4d10e4bdf513260ee772ce108,
334058,381979,605,ae489f1f5693f5c1f045e015f01637ae,
334059,381980,605,9ad19b5701dd0f5cad4a8b6751c8f258,
334060,381986,605,f1eafc4844da940abd889814fe727685,
334061,381982,605,6c9a8ffe84fcc92ccdfe43a0e5680534,
334062,381983,605,146c6e82c25937070da6fe34a43866b1,
334063,381984,605,8c1b7292aa78812344ec37961d249623,
334064,381985,605,3ae59ce53d1298d6dd4aef55bd4d8451,
334065,381991,605,2fea2cdfa4d8f50d93be549e49952516,
334066,381987,605,d58852a8010432287352fcbb6b175015,
334067,381988,605,4d064b2778acf9e69a4c48a4eddfd093,
334068,381989,605,8284aa9e223a9123dc05d2ce316f66e6,
334069,381990,605,2c2ee3b2c985a4a80071ccf2e33ef256,
334070,381996,605,d582a9023febb343d6cc96a605b7bcd6,
334071,381992,605,46a46f32670c7880aea56d12df7386df,
334072,381993,605,f674e80b8e912014c298fe43110e6337,
334073,381994,605,cacb20689fc70cfe69e8c965c1ae6b22,
334074,381995,605,3007d4794b2b88012198e3819ceefd9f,
334075,382001,605,b45f75af91bfb480f9b235ebcfbcdbb0,
334076,381997,605,5e76f5093e3351e1d7a5fe8129b1f985,
334077,381998,605,f536ecf6a797a1f39059c4ac4c2e4638,
334078,381999,605,804bc259ef0beec0cbc41cd29ae5148f,
334079,382000,605,09ad512db353a9d6e1a9137c75c212a4,
334080,382006,605,41126e99ea35927a802270d18c044b67,
334081,382002,605,4ed11014d07e7084006ac0b765a872c6,
334082,382003,605,a7c43295773c31298c51e864db9c31df,
334083,382004,605,41f0a6351bf77d8a50aba0e07e067add,
334084,382005,605,4a033d02747b7b8662b021ea23f62106,
334085,382011,605,e581dba4d4fd1328f1b58555036e9171,
334086,382007,605,59f0ca8d757361b8af2d9c4e9c79de62,
334087,382008,605,bb431fb95a84ed68c53e22fcf86c5c8e,
334088,382009,605,9796b9e96694d4c6a741d6821dd11554,
334089,382010,605,16bfcefcd448851b1a2b0f2d7cb86c84,
334090,382016,605,b71e4cb81cf56bcd565e08386bfcdd54,
334091,382012,605,c5ab4c373209e41cd0fb7d60bdc11acf,
334092,382013,605,3e7c142070e99c9f0c0351f7736386f6,
334093,382014,605,e16f39aeff501f928719a0b9b2f5f91a,
334094,382015,605,9a935a7437fbcf103d3741b764f5cd88,
334095,382021,605,4943dd029c08474c984c7a4a9287be53,
334096,382017,605,9ce142a13f9f428cdf3d51d7308d9a32,
334097,382018,605,c18cafd0160febb5d78c1934f93798c6,
334098,382019,605,ea1708fb0f17a2ba5527c4c766a26327,
334099,382020,605,f24816b7643cf9e9f99588e9d386276e,
334100,382026,605,4c524dce961911ed8b38207c8769b519,
334101,382022,605,48f2d4923ea328e8a9b89fda33991eee,
334102,382023,605,35301ab95d1510db1ad672f21163fccd,
334103,382024,605,f1e8e11b35da27068b6d51e82e5e82d9,
334104,382025,605,44092cd8da073475df0a89d932bed000,
334105,382031,605,55449c3926a38ae52a7fec10ff034959,
334106,382027,605,cc14470c7bb3d0389b0fedb6766e6f3e,
334107,382028,605,d0e4fec8529d3c1366917655e5661c2c,
334108,382029,605,1ac9cb33c33f16dc102bde5fb4bf4656,
334109,382030,605,08cecb8b1e95d0d8f3c5d4f02425f385,
334110,382036,605,dae8d9e59d2728b0dd412a322eb76fc6,
334111,382032,605,40c8564e85a9ee613284a54d4718af02,
334112,382033,605,e53e9e074b196caa7bd656e66e7e7c0a,
334113,382034,605,2ccc2bb95c1538b3b0015a9117533e8b,
334114,382035,605,7529084caf4a57f12b994e150dc862b4,
334115,382041,605,e5459d9aa2f2e51f6034720c2c928544,
334116,382037,605,987c5b3d7d7ba7d5667e5f4494939300,
334117,382038,605,a04429403745883200a71d2473e4e5d4,
334118,382039,605,7bcf72ae998c8a0b97d0fdac53fddc8e,
334119,382040,605,e7b61b3703a306fd0613732dc105799c,
334120,382046,605,2451264c5ee9c2f1939c756a296f2471,
334121,382042,605,aad9a951b29911c9785d618c103b1c72,
334122,382043,605,87e2c2e094ac3a3d525bd6d10782cf1b,
334123,382044,605,416a35d58aa3c6e67ad534ba36878bf5,
334124,382045,605,464e9d308ab6b3141fd9eb74e5c1321d,
334125,382051,605,39fce795807b58f82cb8fd6544540eed,
334126,382047,605,bc68e2c9ba164958cd544342eef939a3,
334127,382048,605,a154ef7c7e542902da05455b807d9de6,
334128,382049,605,8069edfe668a472d4cffad98e65e4c57,
334129,382050,605,8e22b277b237cd1d69515b3e04433170,
334130,382056,605,f23c7ae93eaeb2bf7f914afa8a9bfb39,
334131,382052,605,d701bba19a6d997df8ec5c5859690205,
334132,382053,605,874bf940cdea0d28361ba681ec5580cb,
334133,382054,605,4e4a55e901af77056d1e56ee5411f54c,
334134,382055,605,6ebe6ecb80cee7be285da5268175a425,
334135,382061,605,8e9600938d02f7e91ae9802edd86b397,
334136,382057,605,0d54706b9c28e355d66065f5dd20a503,
334137,382058,605,b65c860c572c4fb847197e757e1080ba,
334138,382059,605,997f289370a208d18be0aa885e46dffa,
334139,382060,605,193298b5f5f9263af1421b238a5fdd06,
334140,382066,605,b876036ad418fac9356943b0a401df55,
334141,382062,605,fc176a4fc8bf8d1ce9f5ace2c541346f,
334142,382063,605,3c1f15ce3cb7d5e80d216047b268abe4,
334143,382064,605,0aa1832d06620ceec0efee94d9bea8c7,
334144,382065,605,fc31110865208077dea7606a4e53bd87,
334145,382071,605,7014e1a74c992836c6efec7a5c385f42,
334146,382067,605,493d22ae58597d48e6062c060a115882,
334147,382068,605,bd5e4c27764009a19d5a1ffc1bbf4d54,
334148,382069,605,7ec84a2e14c91d9367c887e5050ffc14,
334149,382070,605,4bca6dc05df6fdf3a35ff5026675a551,
334150,382076,605,24b88d86c00c40f4d5cd83b4a075271b,
334151,382072,605,f47c0b99301fd338d649d3701b59bdc0,
334152,382073,605,69bb3495bc27a79c8a77820b8b1d94c0,
334153,382074,605,cc171769ee32037043efa40da9dba6e6,
334154,382075,605,1837f304e648b71805755a6ece34a570,
334155,382080,605,a1b3f4f6238f9ea14a31f9a27b158cd2,
334156,382077,605,ec2c83dc5eb1762f66250896a3f7f1d4,
334157,382078,605,c9be853efc829620a057c4e5bb17ee5d,
334158,382079,605,b63e810aee6372e49c7eca9a608a3a1e,
334159,382084,605,95d8fc0ce9aca1f01c8aaa9cb5f9e277,
334160,382081,605,ecb6e0f4c1a07a9de4603cb035dbe632,
334161,382082,605,ea3dd7cf93d761a79c7c0a7a889f3564,
334162,382083,605,c2ba55c1575dc296d32cabed180a0aa8,
334163,382088,605,fe21d5b082e26a894b91a4ef7aee49b6,
334164,382085,605,76814d3b5b5e692a617171343bb7feed,
334165,382086,605,d2ec4cc865e1662a73b9c041e12d8cc0,
334166,382087,605,13b4afd3e668a44d0b8a4b44c9e60cc6,
334167,382092,605,a7bc0e43fbe881c434ce700102a508da,
334168,382089,605,9bfbe48b972477a12dd595c26632ab3c,
334169,382090,605,b06cee42f7f09be7e86f7caec1e7c7d6,
334170,382091,605,a252b82f895052fff61d44d7a47671c5,
334171,382096,605,c3c398a9541453bdbe3181638f3d5549,
334172,382093,605,ea1932f9cc366e25af9f95f0d8e1a144,
334173,382094,605,4ea9e36dac9f9ccbda6bb4e651e8f568,
334174,382095,605,30f70a4c7bf50089fa12de9130b36b8c,
334175,382100,605,69edefc1b4cf74ca689de670ee1604ca,
334176,382097,605,0d5ae778854e8e09ad461524559c7984,
334177,382098,605,fa52515d73b7343019660439692b1850,
334178,382099,605,7cdbc6a18a25626d3e14060f448682d9,
334179,382104,605,958e6839a01e5cc902c4ae49c1f30d80,
334180,382101,605,bfd8b9e29246f4c12add78855d82c6ed,
334181,382102,605,18a4c868dd78c9816f5714429c88f609,
334182,382103,605,7115aa3def954ea58b928b62a57c54f5,
334183,382108,605,d47a18c6e14f887a143bde44ebdeee9c,
334184,382105,605,146accfe4edfa68844a6f92de12fa938,
334185,382106,605,ce4d1001bb3ea77afeec351e980ff69d,
334186,382107,605,501400cc1977a72a81d82525995c0f62,
334187,382112,605,7f0ead91ddd3a0eccc7887b7652ff14f,
334188,382109,605,9caee6928bf088cdf1c30e6d447d051a,
334189,382110,605,ebc8436ce90be001bcba47732fff3c3c,
334190,382111,605,e989a797f97b56a1c80e17bf14d3c5aa,
334191,382116,605,ce6a262e2d03054c9855f820a9fc2f7d,
334192,382113,605,9505fbfbe6cbbe54e8fd7b8416ac4160,
334193,382114,605,617fdfbdca11b80b3cc04bd6980cd31f,
334194,382115,605,ea68bd824ec15a5d65049d5e473de1ff,
334195,382120,605,d62d3e4f6884e25eb744c0675f35648a,
334196,382117,605,ac352b81c16bde4c369163801693127c,
334197,382118,605,190f41f358013cc9822bd0ad81ef1cda,
334198,382119,605,57eeb8c4953175e8a1530dce8d2ac2e1,
334199,382124,605,d3b8595a76a454a61c884dd63ee07882,
334200,382121,605,d42e775c2b5e34b8ac786f2b21455ed6,
334201,382122,605,dc0bda144f7d7a642293c6d26d6cf584,
334202,382123,605,59764b536924b0e63e45945006ef8db5,
334203,382128,605,eb942fb3900f9bc666f57cec765b6646,
334204,382125,605,ef055bcc0ebf8418d5b93f0c97e571f5,
334205,382126,605,e43144798c016fea47261c86fc104837,
334206,382127,605,87216a07e7269b5f0e279dd5f8baac08,
334207,382132,605,06b23be49579f0fb784ae049c310894c,
334208,382129,605,0c0e148e5e6915393989497818361ade,
334209,382130,605,9cb48593136506e0b9ceebdac16823f9,
334210,382131,605,b9098362f54d80555a56137b715b2971,
334211,382136,605,e4b794f883e5817a97e708b95841a400,
334212,382133,605,0b932500dd9d13667d302376c721aeb3,
334213,382134,605,68e1792b0fa407baf8190f7e9d98fc82,
334214,382135,605,ce98a9e5ae7308b3d2000ba72c396410,
334215,382140,605,aa9cd4431553ce72e6e02c6d035aacfa,
334216,382137,605,b1477a551f9c2b484ac5e8bbcd92dbe0,
